(123, 'a', 18): -0.5235987755982988
(123, 'b', 18): -2.6179938779914944
(123, 'c', 18): 1.5707963267948966
(123, 'a', 19): -0.5235987755982988
(123, 'b', 19): -2.6179938779914944
(123, 'c', 19): 1.5707963267948966
(123, 'a', 20): -0.5235987755982988
(123, 'b', 20): -2.6179938779914944
(123, 'c', 20): 1.5707963267948966
(123, 'a', 21): -0.5235987755982988
(123, 'b', 21): -2.6179938779914944
(123, 'c', 21): 1.5707963267948966
(123, 'a', 22): -0.5235987755982988
(123, 'b', 22): -2.6179938779914944
(123, 'c', 22): 1.5707963267948966
(123, 'a', 23): -0.5235987755982988
(123, 'b', 23): -2.6179938779914944
(123, 'c', 23): 1.5707963267948966
(123, 'a', 24): -0.5235987755982988
(123, 'b', 24): -2.6179938779914944
(123, 'c', 24): 1.5707963267948966
(125, 'a', 1): -0.5235987755982988
(125, 'b', 1): -2.6179938779914944
(125, 'c', 1): 1.5707963267948966
(125, 'a', 2): -0.5235987755982988
(125, 'b', 2): -2.6179938779914944
(125, 'c', 2): 1.5707963267948966
(125, 'a', 3): -0.5235987755982988
(125, 'b', 3): -2.6179938779914944
(125, 'c', 3): 1.5707963267948966
(125, 'a', 4): -0.5235987755982988
(125, 'b', 4): -2.6179938779914944
(125, 'c', 4): 1.5707963267948966
(125, 'a', 5): -0.5235987755982988
(125, 'b', 5): -2.6179938779914944
(125, 'c', 5): 1.5707963267948966
(125, 'a', 6): -0.5235987755982988
(125, 'b', 6): -2.6179938779914944
(125, 'c', 6): 1.5707963267948966
(125, 'a', 7): -0.5235987755982988
(125, 'b', 7): -2.6179938779914944
(125, 'c', 7): 1.5707963267948966
(125, 'a', 8): -0.5235987755982988
(125, 'b', 8): -2.6179938779914944
(125, 'c', 8): 1.5707963267948966
(125, 'a', 9): -0.5235987755982988
(125, 'b', 9): -2.6179938779914944
(125, 'c', 9): 1.5707963267948966
(125, 'a', 10): -0.5235987755982988
(125, 'b', 10): -2.6179938779914944
(125, 'c', 10): 1.5707963267948966
(125, 'a', 11): -0.5235987755982988
(125, 'b', 11): -2.6179938779914944
(125, 'c', 11): 1.5707963267948966
(125, 'a', 12): -0.5235987755982988
(125, 'b', 12): -2.6179938779914944
(125, 'c', 12): 1.5707963267948966
(125, 'a', 13): -0.5235987755982988
(125, 'b', 13): -2.6179938779914944
(125, 'c', 13): 1.5707963267948966
(125, 'a', 14): -0.5235987755982988
(125, 'b', 14): -2.6179938779914944
(125, 'c', 14): 1.5707963267948966
(125, 'a', 15): -0.5235987755982988
(125, 'b', 15): -2.6179938779914944
(125, 'c', 15): 1.5707963267948966
(125, 'a', 16): -0.5235987755982988
(125, 'b', 16): -2.6179938779914944
(125, 'c', 16): 1.5707963267948966
(125, 'a', 17): -0.5235987755982988
(125, 'b', 17): -2.6179938779914944
(125, 'c', 17): 1.5707963267948966
(125, 'a', 18): -0.5235987755982988
(125, 'b', 18): -2.6179938779914944
(125, 'c', 18): 1.5707963267948966
(125, 'a', 19): -0.5235987755982988
(125, 'b', 19): -2.6179938779914944
(125, 'c', 19): 1.5707963267948966
(125, 'a', 20): -0.5235987755982988
(125, 'b', 20): -2.6179938779914944
(125, 'c', 20): 1.5707963267948966
(125, 'a', 21): -0.5235987755982988
(125, 'b', 21): -2.6179938779914944
(125, 'c', 21): 1.5707963267948966
(125, 'a', 22): -0.5235987755982988
(125, 'b', 22): -2.6179938779914944
(125, 'c', 22): 1.5707963267948966
(125, 'a', 23): -0.5235987755982988
(125, 'b', 23): -2.6179938779914944
(125, 'c', 23): 1.5707963267948966
(125, 'a', 24): -0.5235987755982988
(125, 'b', 24): -2.6179938779914944
(125, 'c', 24): 1.5707963267948966
(127, 'a', 1): -0.5235987755982988
(127, 'b', 1): -2.6179938779914944
(127, 'c', 1): 1.5707963267948966
(127, 'a', 2): -0.5235987755982988
(127, 'b', 2): -2.6179938779914944
(127, 'c', 2): 1.5707963267948966
(127, 'a', 3): -0.5235987755982988
(127, 'b', 3): -2.6179938779914944
(127, 'c', 3): 1.5707963267948966
(127, 'a', 4): -0.5235987755982988
(127, 'b', 4): -2.6179938779914944
(127, 'c', 4): 1.5707963267948966
(127, 'a', 5): -0.5235987755982988
(127, 'b', 5): -2.6179938779914944
(127, 'c', 5): 1.5707963267948966
(127, 'a', 6): -0.5235987755982988
(127, 'b', 6): -2.6179938779914944
(127, 'c', 6): 1.5707963267948966
(127, 'a', 7): -0.5235987755982988
(127, 'b', 7): -2.6179938779914944
(127, 'c', 7): 1.5707963267948966
(127, 'a', 8): -0.5235987755982988
(127, 'b', 8): -2.6179938779914944
(127, 'c', 8): 1.5707963267948966
(127, 'a', 9): -0.5235987755982988
(127, 'b', 9): -2.6179938779914944
(127, 'c', 9): 1.5707963267948966
(127, 'a', 10): -0.5235987755982988
(127, 'b', 10): -2.6179938779914944
(127, 'c', 10): 1.5707963267948966
(127, 'a', 11): -0.5235987755982988
(127, 'b', 11): -2.6179938779914944
(127, 'c', 11): 1.5707963267948966
(127, 'a', 12): -0.5235987755982988
(127, 'b', 12): -2.6179938779914944
(127, 'c', 12): 1.5707963267948966
(127, 'a', 13): -0.5235987755982988
(127, 'b', 13): -2.6179938779914944
(127, 'c', 13): 1.5707963267948966
(127, 'a', 14): -0.5235987755982988
(127, 'b', 14): -2.6179938779914944
(127, 'c', 14): 1.5707963267948966
(127, 'a', 15): -0.5235987755982988
(127, 'b', 15): -2.6179938779914944
(127, 'c', 15): 1.5707963267948966
(127, 'a', 16): -0.5235987755982988
(127, 'b', 16): -2.6179938779914944
(127, 'c', 16): 1.5707963267948966
(127, 'a', 17): -0.5235987755982988
(127, 'b', 17): -2.6179938779914944
(127, 'c', 17): 1.5707963267948966
(127, 'a', 18): -0.5235987755982988
(127, 'b', 18): -2.6179938779914944
(127, 'c', 18): 1.5707963267948966
(127, 'a', 19): -0.5235987755982988
(127, 'b', 19): -2.6179938779914944
(127, 'c', 19): 1.5707963267948966
(127, 'a', 20): -0.5235987755982988
(127, 'b', 20): -2.6179938779914944
(127, 'c', 20): 1.5707963267948966
(127, 'a', 21): -0.5235987755982988
(127, 'b', 21): -2.6179938779914944
(127, 'c', 21): 1.5707963267948966
(127, 'a', 22): -0.5235987755982988
(127, 'b', 22): -2.6179938779914944
(127, 'c', 22): 1.5707963267948966
(127, 'a', 23): -0.5235987755982988
(127, 'b', 23): -2.6179938779914944
(127, 'c', 23): 1.5707963267948966
(127, 'a', 24): -0.5235987755982988
(127, 'b', 24): -2.6179938779914944
(127, 'c', 24): 1.5707963267948966
(128, 'a', 1): -0.5235987755982988
(128, 'b', 1): -2.6179938779914944
(128, 'c', 1): 1.5707963267948966
(128, 'a', 2): -0.5235987755982988
(128, 'b', 2): -2.6179938779914944
(128, 'c', 2): 1.5707963267948966
(128, 'a', 3): -0.5235987755982988
(128, 'b', 3): -2.6179938779914944
(128, 'c', 3): 1.5707963267948966
(128, 'a', 4): -0.5235987755982988
(128, 'b', 4): -2.6179938779914944
(128, 'c', 4): 1.5707963267948966
(128, 'a', 5): -0.5235987755982988
(128, 'b', 5): -2.6179938779914944
(128, 'c', 5): 1.5707963267948966
(128, 'a', 6): -0.5235987755982988
(128, 'b', 6): -2.6179938779914944
(128, 'c', 6): 1.5707963267948966
(128, 'a', 7): -0.5235987755982988
(128, 'b', 7): -2.6179938779914944
(128, 'c', 7): 1.5707963267948966
(128, 'a', 8): -0.5235987755982988
(128, 'b', 8): -2.6179938779914944
(128, 'c', 8): 1.5707963267948966
(128, 'a', 9): -0.5235987755982988
(128, 'b', 9): -2.6179938779914944
(128, 'c', 9): 1.5707963267948966
(128, 'a', 10): -0.5235987755982988
(128, 'b', 10): -2.6179938779914944
(128, 'c', 10): 1.5707963267948966
(128, 'a', 11): -0.5235987755982988
(128, 'b', 11): -2.6179938779914944
(128, 'c', 11): 1.5707963267948966
(128, 'a', 12): -0.5235987755982988
(128, 'b', 12): -2.6179938779914944
(128, 'c', 12): 1.5707963267948966
(128, 'a', 13): -0.5235987755982988
(128, 'b', 13): -2.6179938779914944
(128, 'c', 13): 1.5707963267948966
(128, 'a', 14): -0.5235987755982988
(128, 'b', 14): -2.6179938779914944
(128, 'c', 14): 1.5707963267948966
(128, 'a', 15): -0.5235987755982988
(128, 'b', 15): -2.6179938779914944
(128, 'c', 15): 1.5707963267948966
(128, 'a', 16): -0.5235987755982988
(128, 'b', 16): -2.6179938779914944
(128, 'c', 16): 1.5707963267948966
(128, 'a', 17): -0.5235987755982988
(128, 'b', 17): -2.6179938779914944
(128, 'c', 17): 1.5707963267948966
(128, 'a', 18): -0.5235987755982988
(128, 'b', 18): -2.6179938779914944
(128, 'c', 18): 1.5707963267948966
(128, 'a', 19): -0.5235987755982988
(128, 'b', 19): -2.6179938779914944
(128, 'c', 19): 1.5707963267948966
(128, 'a', 20): -0.5235987755982988
(128, 'b', 20): -2.6179938779914944
(128, 'c', 20): 1.5707963267948966
(128, 'a', 21): -0.5235987755982988
(128, 'b', 21): -2.6179938779914944
(128, 'c', 21): 1.5707963267948966
(128, 'a', 22): -0.5235987755982988
(128, 'b', 22): -2.6179938779914944
(128, 'c', 22): 1.5707963267948966
(128, 'a', 23): -0.5235987755982988
(128, 'b', 23): -2.6179938779914944
(128, 'c', 23): 1.5707963267948966
(128, 'a', 24): -0.5235987755982988
(128, 'b', 24): -2.6179938779914944
(128, 'c', 24): 1.5707963267948966
(130, 'a', 1): -0.5235987755982988
(130, 'b', 1): -2.6179938779914944
(130, 'c', 1): 1.5707963267948966
(130, 'a', 2): -0.5235987755982988
(130, 'b', 2): -2.6179938779914944
(130, 'c', 2): 1.5707963267948966
(130, 'a', 3): -0.5235987755982988
(130, 'b', 3): -2.6179938779914944
(130, 'c', 3): 1.5707963267948966
(130, 'a', 4): -0.5235987755982988
(130, 'b', 4): -2.6179938779914944
(130, 'c', 4): 1.5707963267948966
(130, 'a', 5): -0.5235987755982988
(130, 'b', 5): -2.6179938779914944
(130, 'c', 5): 1.5707963267948966
(130, 'a', 6): -0.5235987755982988
(130, 'b', 6): -2.6179938779914944
(130, 'c', 6): 1.5707963267948966
(130, 'a', 7): -0.5235987755982988
(130, 'b', 7): -2.6179938779914944
(130, 'c', 7): 1.5707963267948966
(130, 'a', 8): -0.5235987755982988
(130, 'b', 8): -2.6179938779914944
(130, 'c', 8): 1.5707963267948966
(130, 'a', 9): -0.5235987755982988
(130, 'b', 9): -2.6179938779914944
(130, 'c', 9): 1.5707963267948966
(130, 'a', 10): -0.5235987755982988
(130, 'b', 10): -2.6179938779914944
(130, 'c', 10): 1.5707963267948966
(130, 'a', 11): -0.5235987755982988
(130, 'b', 11): -2.6179938779914944
(130, 'c', 11): 1.5707963267948966
(130, 'a', 12): -0.5235987755982988
(130, 'b', 12): -2.6179938779914944
(130, 'c', 12): 1.5707963267948966
(130, 'a', 13): -0.5235987755982988
(130, 'b', 13): -2.6179938779914944
(130, 'c', 13): 1.5707963267948966
(130, 'a', 14): -0.5235987755982988
(130, 'b', 14): -2.6179938779914944
(130, 'c', 14): 1.5707963267948966
(130, 'a', 15): -0.5235987755982988
(130, 'b', 15): -2.6179938779914944
(130, 'c', 15): 1.5707963267948966
(130, 'a', 16): -0.5235987755982988
(130, 'b', 16): -2.6179938779914944
(130, 'c', 16): 1.5707963267948966
(130, 'a', 17): -0.5235987755982988
(130, 'b', 17): -2.6179938779914944
(130, 'c', 17): 1.5707963267948966
(130, 'a', 18): -0.5235987755982988
(130, 'b', 18): -2.6179938779914944
(130, 'c', 18): 1.5707963267948966
(130, 'a', 19): -0.5235987755982988
(130, 'b', 19): -2.6179938779914944
(130, 'c', 19): 1.5707963267948966
(130, 'a', 20): -0.5235987755982988
(130, 'b', 20): -2.6179938779914944
(130, 'c', 20): 1.5707963267948966
(130, 'a', 21): -0.5235987755982988
(130, 'b', 21): -2.6179938779914944
(130, 'c', 21): 1.5707963267948966
(130, 'a', 22): -0.5235987755982988
(130, 'b', 22): -2.6179938779914944
(130, 'c', 22): 1.5707963267948966
(130, 'a', 23): -0.5235987755982988
(130, 'b', 23): -2.6179938779914944
(130, 'c', 23): 1.5707963267948966
(130, 'a', 24): -0.5235987755982988
(130, 'b', 24): -2.6179938779914944
(130, 'c', 24): 1.5707963267948966
(132, 'a', 1): -0.5235987755982988
(132, 'b', 1): -2.6179938779914944
(132, 'c', 1): 1.5707963267948966
(132, 'a', 2): -0.5235987755982988
(132, 'b', 2): -2.6179938779914944
(132, 'c', 2): 1.5707963267948966
(132, 'a', 3): -0.5235987755982988
(132, 'b', 3): -2.6179938779914944
(132, 'c', 3): 1.5707963267948966
(132, 'a', 4): -0.5235987755982988
(132, 'b', 4): -2.6179938779914944
(132, 'c', 4): 1.5707963267948966
(132, 'a', 5): -0.5235987755982988
(132, 'b', 5): -2.6179938779914944
(132, 'c', 5): 1.5707963267948966
(132, 'a', 6): -0.5235987755982988
(132, 'b', 6): -2.6179938779914944
(132, 'c', 6): 1.5707963267948966
(132, 'a', 7): -0.5235987755982988
(132, 'b', 7): -2.6179938779914944
(132, 'c', 7): 1.5707963267948966
(132, 'a', 8): -0.5235987755982988
(132, 'b', 8): -2.6179938779914944
(132, 'c', 8): 1.5707963267948966
(132, 'a', 9): -0.5235987755982988
(132, 'b', 9): -2.6179938779914944
(132, 'c', 9): 1.5707963267948966
(132, 'a', 10): -0.5235987755982988
(132, 'b', 10): -2.6179938779914944
(132, 'c', 10): 1.5707963267948966
(132, 'a', 11): -0.5235987755982988
(132, 'b', 11): -2.6179938779914944
(132, 'c', 11): 1.5707963267948966
(132, 'a', 12): -0.5235987755982988
(132, 'b', 12): -2.6179938779914944
(132, 'c', 12): 1.5707963267948966
(132, 'a', 13): -0.5235987755982988
(132, 'b', 13): -2.6179938779914944
(132, 'c', 13): 1.5707963267948966
(132, 'a', 14): -0.5235987755982988
(132, 'b', 14): -2.6179938779914944
(132, 'c', 14): 1.5707963267948966
(132, 'a', 15): -0.5235987755982988
(132, 'b', 15): -2.6179938779914944
(132, 'c', 15): 1.5707963267948966
(132, 'a', 16): -0.5235987755982988
(132, 'b', 16): -2.6179938779914944
(132, 'c', 16): 1.5707963267948966
(132, 'a', 17): -0.5235987755982988
(132, 'b', 17): -2.6179938779914944
(132, 'c', 17): 1.5707963267948966
(132, 'a', 18): -0.5235987755982988
(132, 'b', 18): -2.6179938779914944
(132, 'c', 18): 1.5707963267948966
(132, 'a', 19): -0.5235987755982988
(132, 'b', 19): -2.6179938779914944
(132, 'c', 19): 1.5707963267948966
(132, 'a', 20): -0.5235987755982988
(132, 'b', 20): -2.6179938779914944
(132, 'c', 20): 1.5707963267948966
(132, 'a', 21): -0.5235987755982988
(132, 'b', 21): -2.6179938779914944
(132, 'c', 21): 1.5707963267948966
(132, 'a', 22): -0.5235987755982988
(132, 'b', 22): -2.6179938779914944
(132, 'c', 22): 1.5707963267948966
(132, 'a', 23): -0.5235987755982988
(132, 'b', 23): -2.6179938779914944
(132, 'c', 23): 1.5707963267948966
(132, 'a', 24): -0.5235987755982988
(132, 'b', 24): -2.6179938779914944
(132, 'c', 24): 1.5707963267948966
(134, 'a', 1): -0.5235987755982988
(134, 'b', 1): -2.6179938779914944
(134, 'c', 1): 1.5707963267948966
(134, 'a', 2): -0.5235987755982988
(134, 'b', 2): -2.6179938779914944
(134, 'c', 2): 1.5707963267948966
(134, 'a', 3): -0.5235987755982988
(134, 'b', 3): -2.6179938779914944
(134, 'c', 3): 1.5707963267948966
(134, 'a', 4): -0.5235987755982988
(134, 'b', 4): -2.6179938779914944
(134, 'c', 4): 1.5707963267948966
(134, 'a', 5): -0.5235987755982988
(134, 'b', 5): -2.6179938779914944
(134, 'c', 5): 1.5707963267948966
(134, 'a', 6): -0.5235987755982988
(134, 'b', 6): -2.6179938779914944
(134, 'c', 6): 1.5707963267948966
(134, 'a', 7): -0.5235987755982988
(134, 'b', 7): -2.6179938779914944
(134, 'c', 7): 1.5707963267948966
(134, 'a', 8): -0.5235987755982988
(134, 'b', 8): -2.6179938779914944
(134, 'c', 8): 1.5707963267948966
(134, 'a', 9): -0.5235987755982988
(134, 'b', 9): -2.6179938779914944
(134, 'c', 9): 1.5707963267948966
(134, 'a', 10): -0.5235987755982988
(134, 'b', 10): -2.6179938779914944
(134, 'c', 10): 1.5707963267948966
(134, 'a', 11): -0.5235987755982988
(134, 'b', 11): -2.6179938779914944
(134, 'c', 11): 1.5707963267948966
(134, 'a', 12): -0.5235987755982988
(134, 'b', 12): -2.6179938779914944
(134, 'c', 12): 1.5707963267948966
(134, 'a', 13): -0.5235987755982988
(134, 'b', 13): -2.6179938779914944
(134, 'c', 13): 1.5707963267948966
(134, 'a', 14): -0.5235987755982988
(134, 'b', 14): -2.6179938779914944
(134, 'c', 14): 1.5707963267948966
(134, 'a', 15): -0.5235987755982988
(134, 'b', 15): -2.6179938779914944
(134, 'c', 15): 1.5707963267948966
(134, 'a', 16): -0.5235987755982988
(134, 'b', 16): -2.6179938779914944
(134, 'c', 16): 1.5707963267948966
(134, 'a', 17): -0.5235987755982988
(134, 'b', 17): -2.6179938779914944
(134, 'c', 17): 1.5707963267948966
(134, 'a', 18): -0.5235987755982988
(134, 'b', 18): -2.6179938779914944
(134, 'c', 18): 1.5707963267948966
(134, 'a', 19): -0.5235987755982988
(134, 'b', 19): -2.6179938779914944
(134, 'c', 19): 1.5707963267948966
(134, 'a', 20): -0.5235987755982988
(134, 'b', 20): -2.6179938779914944
(134, 'c', 20): 1.5707963267948966
(134, 'a', 21): -0.5235987755982988
(134, 'b', 21): -2.6179938779914944
(134, 'c', 21): 1.5707963267948966
(134, 'a', 22): -0.5235987755982988
(134, 'b', 22): -2.6179938779914944
(134, 'c', 22): 1.5707963267948966
(134, 'a', 23): -0.5235987755982988
(134, 'b', 23): -2.6179938779914944
(134, 'c', 23): 1.5707963267948966
(134, 'a', 24): -0.5235987755982988
(134, 'b', 24): -2.6179938779914944
(134, 'c', 24): 1.5707963267948966
(136, 'a', 1): -0.5235987755982988
(136, 'b', 1): -2.6179938779914944
(136, 'c', 1): 1.5707963267948966
(136, 'a', 2): -0.5235987755982988
(136, 'b', 2): -2.6179938779914944
(136, 'c', 2): 1.5707963267948966
(136, 'a', 3): -0.5235987755982988
(136, 'b', 3): -2.6179938779914944
(136, 'c', 3): 1.5707963267948966
(136, 'a', 4): -0.5235987755982988
(136, 'b', 4): -2.6179938779914944
(136, 'c', 4): 1.5707963267948966
(136, 'a', 5): -0.5235987755982988
(136, 'b', 5): -2.6179938779914944
(136, 'c', 5): 1.5707963267948966
(136, 'a', 6): -0.5235987755982988
(136, 'b', 6): -2.6179938779914944
(136, 'c', 6): 1.5707963267948966
(136, 'a', 7): -0.5235987755982988
(136, 'b', 7): -2.6179938779914944
(136, 'c', 7): 1.5707963267948966
(136, 'a', 8): -0.5235987755982988
(136, 'b', 8): -2.6179938779914944
(136, 'c', 8): 1.5707963267948966
(136, 'a', 9): -0.5235987755982988
(136, 'b', 9): -2.6179938779914944
(136, 'c', 9): 1.5707963267948966
(136, 'a', 10): -0.5235987755982988
(136, 'b', 10): -2.6179938779914944
(136, 'c', 10): 1.5707963267948966
(136, 'a', 11): -0.5235987755982988
(136, 'b', 11): -2.6179938779914944
(136, 'c', 11): 1.5707963267948966
(136, 'a', 12): -0.5235987755982988
(136, 'b', 12): -2.6179938779914944
(136, 'c', 12): 1.5707963267948966
(136, 'a', 13): -0.5235987755982988
(136, 'b', 13): -2.6179938779914944
(136, 'c', 13): 1.5707963267948966
(136, 'a', 14): -0.5235987755982988
(136, 'b', 14): -2.6179938779914944
(136, 'c', 14): 1.5707963267948966
(136, 'a', 15): -0.5235987755982988
(136, 'b', 15): -2.6179938779914944
(136, 'c', 15): 1.5707963267948966
(136, 'a', 16): -0.5235987755982988
(136, 'b', 16): -2.6179938779914944
(136, 'c', 16): 1.5707963267948966
(136, 'a', 17): -0.5235987755982988
(136, 'b', 17): -2.6179938779914944
(136, 'c', 17): 1.5707963267948966
(136, 'a', 18): -0.5235987755982988
(136, 'b', 18): -2.6179938779914944
(136, 'c', 18): 1.5707963267948966
(136, 'a', 19): -0.5235987755982988
(136, 'b', 19): -2.6179938779914944
(136, 'c', 19): 1.5707963267948966
(136, 'a', 20): -0.5235987755982988
(136, 'b', 20): -2.6179938779914944
(136, 'c', 20): 1.5707963267948966
(136, 'a', 21): -0.5235987755982988
(136, 'b', 21): -2.6179938779914944
(136, 'c', 21): 1.5707963267948966
(136, 'a', 22): -0.5235987755982988
(136, 'b', 22): -2.6179938779914944
(136, 'c', 22): 1.5707963267948966
(136, 'a', 23): -0.5235987755982988
(136, 'b', 23): -2.6179938779914944
(136, 'c', 23): 1.5707963267948966
(136, 'a', 24): -0.5235987755982988
(136, 'b', 24): -2.6179938779914944
(136, 'c', 24): 1.5707963267948966
(138, 'a', 1): -0.5235987755982988
(138, 'b', 1): -2.6179938779914944
(138, 'c', 1): 1.5707963267948966
(138, 'a', 2): -0.5235987755982988
(138, 'b', 2): -2.6179938779914944
(138, 'c', 2): 1.5707963267948966
(138, 'a', 3): -0.5235987755982988
(138, 'b', 3): -2.6179938779914944
(138, 'c', 3): 1.5707963267948966
(138, 'a', 4): -0.5235987755982988
(138, 'b', 4): -2.6179938779914944
(138, 'c', 4): 1.5707963267948966
(138, 'a', 5): -0.5235987755982988
(138, 'b', 5): -2.6179938779914944
(138, 'c', 5): 1.5707963267948966
(138, 'a', 6): -0.5235987755982988
(138, 'b', 6): -2.6179938779914944
(138, 'c', 6): 1.5707963267948966
(138, 'a', 7): -0.5235987755982988
(138, 'b', 7): -2.6179938779914944
(138, 'c', 7): 1.5707963267948966
(138, 'a', 8): -0.5235987755982988
(138, 'b', 8): -2.6179938779914944
(138, 'c', 8): 1.5707963267948966
(138, 'a', 9): -0.5235987755982988
(138, 'b', 9): -2.6179938779914944
(138, 'c', 9): 1.5707963267948966
(138, 'a', 10): -0.5235987755982988
(138, 'b', 10): -2.6179938779914944
(138, 'c', 10): 1.5707963267948966
(138, 'a', 11): -0.5235987755982988
(138, 'b', 11): -2.6179938779914944
(138, 'c', 11): 1.5707963267948966
(138, 'a', 12): -0.5235987755982988
(138, 'b', 12): -2.6179938779914944
(138, 'c', 12): 1.5707963267948966
(138, 'a', 13): -0.5235987755982988
(138, 'b', 13): -2.6179938779914944
(138, 'c', 13): 1.5707963267948966
(138, 'a', 14): -0.5235987755982988
(138, 'b', 14): -2.6179938779914944
(138, 'c', 14): 1.5707963267948966
(138, 'a', 15): -0.5235987755982988
(138, 'b', 15): -2.6179938779914944
(138, 'c', 15): 1.5707963267948966
(138, 'a', 16): -0.5235987755982988
(138, 'b', 16): -2.6179938779914944
(138, 'c', 16): 1.5707963267948966
(138, 'a', 17): -0.5235987755982988
(138, 'b', 17): -2.6179938779914944
(138, 'c', 17): 1.5707963267948966
(138, 'a', 18): -0.5235987755982988
(138, 'b', 18): -2.6179938779914944
(138, 'c', 18): 1.5707963267948966
(138, 'a', 19): -0.5235987755982988
(138, 'b', 19): -2.6179938779914944
(138, 'c', 19): 1.5707963267948966
(138, 'a', 20): -0.5235987755982988
(138, 'b', 20): -2.6179938779914944
(138, 'c', 20): 1.5707963267948966
(138, 'a', 21): -0.5235987755982988
(138, 'b', 21): -2.6179938779914944
(138, 'c', 21): 1.5707963267948966
(138, 'a', 22): -0.5235987755982988
(138, 'b', 22): -2.6179938779914944
(138, 'c', 22): 1.5707963267948966
(138, 'a', 23): -0.5235987755982988
(138, 'b', 23): -2.6179938779914944
(138, 'c', 23): 1.5707963267948966
(138, 'a', 24): -0.5235987755982988
(138, 'b', 24): -2.6179938779914944
(138, 'c', 24): 1.5707963267948966
(140, 'a', 1): -0.5235987755982988
(140, 'b', 1): -2.6179938779914944
(140, 'c', 1): 1.5707963267948966
(140, 'a', 2): -0.5235987755982988
(140, 'b', 2): -2.6179938779914944
(140, 'c', 2): 1.5707963267948966
(140, 'a', 3): -0.5235987755982988
(140, 'b', 3): -2.6179938779914944
(140, 'c', 3): 1.5707963267948966
(140, 'a', 4): -0.5235987755982988
(140, 'b', 4): -2.6179938779914944
(140, 'c', 4): 1.5707963267948966
(140, 'a', 5): -0.5235987755982988
(140, 'b', 5): -2.6179938779914944
(140, 'c', 5): 1.5707963267948966
(140, 'a', 6): -0.5235987755982988
(140, 'b', 6): -2.6179938779914944
(140, 'c', 6): 1.5707963267948966
(140, 'a', 7): -0.5235987755982988
(140, 'b', 7): -2.6179938779914944
(140, 'c', 7): 1.5707963267948966
(140, 'a', 8): -0.5235987755982988
(140, 'b', 8): -2.6179938779914944
(140, 'c', 8): 1.5707963267948966
(140, 'a', 9): -0.5235987755982988
(140, 'b', 9): -2.6179938779914944
(140, 'c', 9): 1.5707963267948966
(140, 'a', 10): -0.5235987755982988
(140, 'b', 10): -2.6179938779914944
(140, 'c', 10): 1.5707963267948966
(140, 'a', 11): -0.5235987755982988
(140, 'b', 11): -2.6179938779914944
(140, 'c', 11): 1.5707963267948966
(140, 'a', 12): -0.5235987755982988
(140, 'b', 12): -2.6179938779914944
(140, 'c', 12): 1.5707963267948966
(140, 'a', 13): -0.5235987755982988
(140, 'b', 13): -2.6179938779914944
(140, 'c', 13): 1.5707963267948966
(140, 'a', 14): -0.5235987755982988
(140, 'b', 14): -2.6179938779914944
(140, 'c', 14): 1.5707963267948966
(140, 'a', 15): -0.5235987755982988
(140, 'b', 15): -2.6179938779914944
(140, 'c', 15): 1.5707963267948966
(140, 'a', 16): -0.5235987755982988
(140, 'b', 16): -2.6179938779914944
(140, 'c', 16): 1.5707963267948966
(140, 'a', 17): -0.5235987755982988
(140, 'b', 17): -2.6179938779914944
(140, 'c', 17): 1.5707963267948966
(140, 'a', 18): -0.5235987755982988
(140, 'b', 18): -2.6179938779914944
(140, 'c', 18): 1.5707963267948966
(140, 'a', 19): -0.5235987755982988
(140, 'b', 19): -2.6179938779914944
(140, 'c', 19): 1.5707963267948966
(140, 'a', 20): -0.5235987755982988
(140, 'b', 20): -2.6179938779914944
(140, 'c', 20): 1.5707963267948966
(140, 'a', 21): -0.5235987755982988
(140, 'b', 21): -2.6179938779914944
(140, 'c', 21): 1.5707963267948966
(140, 'a', 22): -0.5235987755982988
(140, 'b', 22): -2.6179938779914944
(140, 'c', 22): 1.5707963267948966
(140, 'a', 23): -0.5235987755982988
(140, 'b', 23): -2.6179938779914944
(140, 'c', 23): 1.5707963267948966
(140, 'a', 24): -0.5235987755982988
(140, 'b', 24): -2.6179938779914944
(140, 'c', 24): 1.5707963267948966
(142, 'a', 1): -0.5235987755982988
(142, 'b', 1): -2.6179938779914944
(142, 'c', 1): 1.5707963267948966
(142, 'a', 2): -0.5235987755982988
(142, 'b', 2): -2.6179938779914944
(142, 'c', 2): 1.5707963267948966
(142, 'a', 3): -0.5235987755982988
(142, 'b', 3): -2.6179938779914944
(142, 'c', 3): 1.5707963267948966
(142, 'a', 4): -0.5235987755982988
(142, 'b', 4): -2.6179938779914944
(142, 'c', 4): 1.5707963267948966
(142, 'a', 5): -0.5235987755982988
(142, 'b', 5): -2.6179938779914944
(142, 'c', 5): 1.5707963267948966
(142, 'a', 6): -0.5235987755982988
(142, 'b', 6): -2.6179938779914944
(142, 'c', 6): 1.5707963267948966
(142, 'a', 7): -0.5235987755982988
(142, 'b', 7): -2.6179938779914944
(142, 'c', 7): 1.5707963267948966
(142, 'a', 8): -0.5235987755982988
(142, 'b', 8): -2.6179938779914944
(142, 'c', 8): 1.5707963267948966
(142, 'a', 9): -0.5235987755982988
(142, 'b', 9): -2.6179938779914944
(142, 'c', 9): 1.5707963267948966
(142, 'a', 10): -0.5235987755982988
(142, 'b', 10): -2.6179938779914944
(142, 'c', 10): 1.5707963267948966
(142, 'a', 11): -0.5235987755982988
